"Title","Time","Artist","Album","Apple Music"
"Mosh Race","3:13","Sakura Miko & Usada Pekora","Mosh Race - Single","https://music.apple.com/us/album/mosh-race/1664323481?i=1664323482"
"Mumei","4:13","Nanashi Mumei","Mumei - Single","https://music.apple.com/us/album/mumei/1710753633?i=1710753635"
"Wonderland","3:55","TOKINOSORA","My Loving - EP","https://music.apple.com/us/album/wonderland/1499292284?i=1499292287"
"Yukkuri Hashireba Kazeha Fuku","3:42","TOKINOSORA","My Loving - EP","https://music.apple.com/us/album/yukkuri-hashireba-kazeha-fuku/1499292284?i=1499292292"
"Natsuyadori","3:12","Ookami Mio","Natsuyadori - Single","https://music.apple.com/us/album/natsuyadori/1821632159?i=1821632160"
"Alien Alien","3:02","Nayutan Seijin","Nayutan Sei Kara No Buttai Y","https://music.apple.com/us/album/alien-alien/1195068743?i=1195068900"
"Discommunication Alien","3:31","Nayutan Seijin","Nayutan Sei Kara No Buttai Y","https://music.apple.com/us/album/discommunication-alien/1195068743?i=1195069044"
"Solar System Disco","3:23","Nayutan Seijin","Nayutan Sei Kara No Buttai Y","https://music.apple.com/us/album/solar-system-disco/1195068743?i=1195069039"
"NEXT COLOR PLANET","4:19","Hoshimachi Suisei","NEXT COLOR PLANET - Single","https://music.apple.com/us/album/next-color-planet/1523284265?i=1523284507"
"Amusement Park","6:18","Keigo Hoashi","NieR:Automata (Original Soundtrack)","https://music.apple.com/us/album/amusement-park/1212176108?i=1212177081"
"City Ruins (Shade)","6:00","Keiichi Okabe","NieR:Automata (Original Soundtrack)","https://music.apple.com/us/album/city-ruins-shade/1212176108?i=1212177096"
"Vague Hope (Cold Rain)","3:34","Keigo Hoashi","NieR:Automata (Original Soundtrack)","https://music.apple.com/us/album/vague-hope-cold-rain/1212176108?i=1212177090"
"Vague Hope (Spring Rain)","4:38","Keigo Hoashi","NieR:Automata (Original Soundtrack)","https://music.apple.com/us/album/vague-hope-spring-rain/1212176108?i=1212177130"
"Weight of the World (English Version)","5:44","Keiichi Okabe","NieR:Automata (Original Soundtrack)","https://music.apple.com/us/album/weight-of-the-world-english-version/1212176108?i=1212177091"
"Weight of the World Kowaretasekainouta - Marina Kawano","5:43","Keiichi Okabe","NieR:Automata (Original Soundtrack)","https://music.apple.com/us/album/weight-of-the-world-kowaretasekainouta-marina-kawano/1212176108?i=1212177119"
"Greenlights Serenade","4:06","Omoi","Night Confession","https://music.apple.com/us/album/greenlights-serenade/1504251146?i=1504251654"
"Night Loop","3:09","Ookami Mio","Night Walk","https://music.apple.com/us/album/night-loop/1718721751?i=1718721754"
"Non-Fiction","4:23","Mori Calliope, Takanashi Kiara, Ninomae Ina'nis, Gawr Gura & Watson Amelia","Non-Fiction - Single","https://music.apple.com/us/album/non-fiction/1647669751?i=1647669752"
"Now On Step","4:03","Tsunomaki Watame","Now On Step - Single","https://music.apple.com/us/album/now-on-step/1723031239?i=1723031240"
"Daiti Ni Saku Senritsu (with Senya)","4:40","Yuuhei Satellite","Nureta Kami Ni Hurerareta Toki - EP","https://music.apple.com/us/album/daiti-ni-saku-senritsu-with-senya/1438489866?i=1438490083"
"Common World Domination (feat. Hatsune Miku)","3:21","ピノキオP","Obscure Questions(オブスキュア クエスチョンズ) [feat. 初音ミク]","https://music.apple.com/us/album/common-world-domination-feat-hatsune-miku/984472162?i=984472164"
"Omoikou","4:01","Uruha Rushia","Omoikou - Single","https://music.apple.com/us/album/omoikou/1606304108?i=1606304109"
"ARiA","4:33","GARNiDELiA","One","https://music.apple.com/us/album/aria/500088425?i=500088551"
"Hands","4:24","GARNiDELiA","One","https://music.apple.com/us/album/hands/500088425?i=500088487"
"One","3:59","GARNiDELiA","One","https://music.apple.com/us/album/one/500088425?i=500088486"
"ORiON","5:29","GARNiDELiA","One","https://music.apple.com/us/album/orion/500088425?i=500088549"
"Our Bright Parade","4:29","hololive IDOL PROJECT","Our Bright Parade - Single","https://music.apple.com/us/album/our-bright-parade/1675854430?i=1675854431"
"Tsukiakari No Michishirube","3:57","Stereopony","OVER THE BORDER","https://music.apple.com/us/album/tsukiakari-no-michishirube/1537417113?i=1537417115"
"Paralyze","3:10","Sakamata Chloe","Paralyze - Single","https://music.apple.com/us/album/paralyze/1688470319?i=1688470320"
"Colorful","4:33","ClariS","Party Time","https://music.apple.com/us/album/colorful/1537263952?i=1537263953"
"PEKORANDOMBRAIN","4:10","Usada Pekora","PEKORANDOMBRAIN","https://music.apple.com/us/album/pekorandombrain/1547959066?i=1547959067"
"Perisai Jitu","3:22","Moona Hoshinova","Perisai Jitu - Single","https://music.apple.com/us/album/perisai-jitu/1656189289?i=1656189290"
"Play Dice!","3:44","Hakos Baelz","Play Dice! - Single","https://music.apple.com/us/album/play-dice/1611742082?i=1611742084"
"Pleiades!","4:01","Oozora Subaru","Pleiades! - Single","https://music.apple.com/us/album/pleiades/1588368148?i=1588368149"
"Kamisama・nekosama","4:25","Nekomata Okayu","Poisonya Syndrome","https://music.apple.com/us/album/kamisama-nekosama/1640428458?i=1640428465"
"POWER","3:22","super sonico","POWER","https://music.apple.com/us/album/power/434547268?i=434547272"
"Hana","4:35","GARNiDELiA","Prayer - Single","https://music.apple.com/us/album/hana/567448191?i=567448254"
"Promise in the Twilight","3:44","Isekaijoucho","Promise in the Twilight - Single","https://music.apple.com/us/album/promise-in-the-twilight/1656188133?i=1656188134"
"Pure Pure Heart","4:36","Ho-Kago Tea Time","Pure Pure Heart (From ""K-On!!"")","https://music.apple.com/us/album/pure-pure-heart/373438451?i=373438468"
"Purity","2:35","Kyo Hanabasami","Purity","https://music.apple.com/us/album/purity/1837830976?i=1837830979"
"RaRaRa Rabbit","2:54","Usada Pekora","RaRaRa Rabbit - Single","https://music.apple.com/us/album/rarara-rabbit/1634361593?i=1634361594"
"Last Night, Good Night","6:21","livetune feat. 初音ミク","Re: Package","https://music.apple.com/us/album/last-night-good-night/1269463904?i=1269463920"
"Packaged","4:55","livetune feat. 初音ミク","Re: Package","https://music.apple.com/us/album/packaged/1269463904?i=1269463909"
"Alien Alien","3:03","TOKINOSORA","Re:Play","https://music.apple.com/us/album/alien-alien/1594513998?i=1594514013"
"Taiyokei Disco","3:27","TOKINOSORA","Re:Play","https://music.apple.com/us/album/taiyokei-disco/1594513998?i=1594514015"
"Mirai Campanella","3:50","AZKi","Re:Start - EP","https://music.apple.com/us/album/mirai-campanella/1847828508?i=1847828509"
"Redial (feat. Hatsune Miku)","4:48","livetune","Re:Upload (feat. Hatsune Miku)","https://music.apple.com/us/album/redial-feat-hatsune-miku/646329352?i=646329357"
"Weekender Girl (feat. Hatsune Miku)","3:33","livetune","Re:Upload (feat. Hatsune Miku)","https://music.apple.com/us/album/weekender-girl-feat-hatsune-miku/646329352?i=646329362"
"Yellow (Re:Dialed) [feat. Hatsune Miku]","3:21","livetune","Re:Upload (feat. Hatsune Miku)","https://music.apple.com/us/album/yellow-re-dialed-feat-hatsune-miku/646329352?i=646329359"
"RealMelancholy","3:53","AZKi","RealMelancholy - Single","https://music.apple.com/us/album/realmelancholy/1656693241?i=1656693244"
"Generation Breaker (feat. Hatsune Miku)","4:36","SOSOSO (Tsukui Kazuhito)","Reboot (feat. Hatsune Miku)","https://music.apple.com/us/album/generation-breaker-feat-hatsune-miku/383269705?i=383269711"
"Try for Keeps (feat. Hatsune Miku)","4:31","SOSOSO (Tsukui Kazuhito)","Reboot (feat. Hatsune Miku)","https://music.apple.com/us/album/try-for-keeps-feat-hatsune-miku/383269705?i=383269717"
"Fantasia","5:21","Kalafina","Red Moon","https://music.apple.com/us/album/fantasia/443475894?i=443475957"
"Reflect","4:08","Gawr Gura","Reflect - Single","https://music.apple.com/us/album/reflect/1573112593?i=1573112594"
"Earth Day (feat. Hatsune Miku)","3:49","Tsubasa Harihara (HarryP)","Rescue of Rainbows","https://music.apple.com/us/album/earth-day-feat-hatsune-miku/1216498410?i=1216498417"
"Riazyuu★Bokumetu movement","3:04","Murasaki Shion","Riazyuu★Bokumetu movement - Single","https://music.apple.com/us/album/riazyuu-bokumetu-movement/1725234665?i=1725234666"
"Rirubi","3:19","Robocosan","Rirubi - Single","https://music.apple.com/us/album/rirubi/1625616643?i=1625616646"
"Rise","3:43","Ceres Fauna, Ouro Kronii, Nanashi Mumei, Hakos Baelz, Tsukumo Sana & hololive English -Council-","Rise - Single","https://music.apple.com/us/album/rise/1641217571?i=1641217574"
"Rock'n Roll Valentine","3:07","super sonico","Rock'n Roll Valentine - Single","https://music.apple.com/us/album/rockn-roll-valentine/605527611?i=605527803"
"Akenai Yoru ga Attanara","4:28","AZKi","Route If","https://music.apple.com/us/album/akenai-yoru-ga-attanara/1755720098?i=1755720104"
"Entropy","3:13","AZKi","Route If","https://music.apple.com/us/album/entropy/1755720098?i=1755720100"
"Etranger","4:14","AZKi","Route If","https://music.apple.com/us/album/etranger/1755720098?i=1755720105"
"Gogo Hachiji no Chorus Song","3:54","AZKi","Route If","https://music.apple.com/us/album/gogo-hachiji-no-chorus-song/1755720098?i=1755720106"
"Inochi(2024 Ver.)","4:33","AZKi","Route If","https://music.apple.com/us/album/inochi-2024-ver/1755720098?i=1755720499"
"Map in the Cup","4:24","AZKi","Route If","https://music.apple.com/us/album/map-in-the-cup/1755720098?i=1755720108"
"My Strategy!","2:24","AZKi","Route If","https://music.apple.com/us/album/my-strategy/1755720098?i=1755720101"
"Operation Z","3:21","AZKi","Route If","https://music.apple.com/us/album/operation-z/1755720098?i=1755720102"
"Yoru no Rinkaku","3:57","AZKi","Route If","https://music.apple.com/us/album/yoru-no-rinkaku/1755720098?i=1755720107"
"SAIKYO TENSAI WANDERFUL WORLD of KORONE","3:42","Inugami Korone","SAIKYO TENSAI WANDERFUL WORLD of KORONE - Single","https://music.apple.com/us/album/saikyo-tensai-wanderful-world-of-korone/1562684673?i=1562684719"
"Ai fukaku","3:32","AZKi","Sanmaime no Chizu - EP","https://music.apple.com/us/album/ai-fukaku/1707513499?i=1707513501"
"End roll wa Owaranai","3:14","AZKi","Sanmaime no Chizu - EP","https://music.apple.com/us/album/end-roll-wa-owaranai/1707513499?i=1707513500"
"FreeGeo","3:23","AZKi","Sanmaime no Chizu - EP","https://music.apple.com/us/album/freegeo/1707513499?i=1707513502"
"Omega Cat","2:51","AZKi","Sanmaime no Chizu - EP","https://music.apple.com/us/album/omega-cat/1707513499?i=1707513503"
"White Forces","4:58","fripSide","Schwarzesmarken Musik Sammlung","https://music.apple.com/us/album/white-forces/1174243178?i=1174243399"
"Devil","3:29","Tokoyami Towa","Scream - EP","https://music.apple.com/us/album/devil/1602606849?i=1602606850"
"Daybreak Frontline","3:37","Orangestar","Seaside Soliloquies","https://music.apple.com/us/album/daybreak-frontline/1526182287?i=1526182514"
"Sky Passing Around, Moon Rabbit","2:55","Orangestar","Seaside Soliloquies","https://music.apple.com/us/album/sky-passing-around-moon-rabbit/1526182287?i=1526182764"
"Secret Base - Kimigakuretamono (10 Years After Version)","5:53","Meiko Honma (CV:Ai Kayano), Naruko Anjyo (CV:Haruka Tomatsu) & Chiriko Tsurumi (CV:Saori Hayami)","secret base kimigakuretamono 12years after special package - EP","https://music.apple.com/us/album/secret-base-kimigakuretamono-10-years-after-version/1557831630?i=1557831633"
"Seishun Archive","3:07","hololive IDOL PROJECT","Seishun Archive - Single","https://music.apple.com/us/album/seishun-archive/1695071199?i=1695071200"
"Sekiranun Graffiti (feat. Hatsune Miku)","3:35","ryo (supercell)","Sekiranun Graffiti (feat. Hatsune Miku) / Fallin' Fallin' Fallin' (feat. Hatsune Miku) - EP","https://music.apple.com/us/album/sekiranun-graffiti-feat-hatsune-miku/457206835?i=457206933"
"Oblivious","4:22","Kalafina","Seventh Heaven","https://music.apple.com/us/album/oblivious/1537238701?i=1537238705"
"Shinkaisyouzyo -Deep Sea Girl- (feat. Hatsune Miku)","3:42","Yuuyu","Shinkaisyouzyo -Deep Sea Girl- (feat. Hatsune Miku) - Single","https://music.apple.com/us/album/shinkaisyouzyo-deep-sea-girl-feat-hatsune-miku/1659812697?i=1659812867"
"Shonen yo Wareni Kaere","6:28","AZKi","Shonen yo Wareni Kaere - Single","https://music.apple.com/us/album/shonen-yo-wareni-kaere/1773903777?i=1773903778"
"Shunkan Heartbeat","3:34","火威青,音乃瀬奏,一条莉々華,儒烏風亭らでん,轟はじめ","Shunkan Heartbeat - Single","https://music.apple.com/us/album/shunkan-heartbeat/1705846193?i=1705846195"
"Pittoshite! Marmalade","4:34","TOKINOSORA","Sign","https://music.apple.com/us/album/pittoshite-marmalade/1641024548?i=1641024549"
"Sora no Toki","4:52","TOKINOSORA","Sign","https://music.apple.com/us/album/sora-no-toki/1641024548?i=1641024650"
"Breeze","4:26","Megumi Hayashibara","SLAYERS MEGUMIXXX","https://music.apple.com/us/album/breeze/1501480124?i=1501480128"
"Give a reason","4:28","Megumi Hayashibara","SLAYERS MEGUMIXXX","https://music.apple.com/us/album/give-a-reason/1501480124?i=1501480127"
"Karma","3:20","BUMP OF CHICKEN","Song for Tales of the Abyss (Soundtrack)","https://music.apple.com/us/album/karma/1469521878?i=1469522160"
"Soraha Takaku Kazeha Utau","4:30","Luna Haruna","Sorawa Takaku Kazewa Utau - EP","https://music.apple.com/us/album/soraha-takaku-kazeha-utau/1537249715?i=1537249926"
"Soul for the Sword","5:11","ITO KANAKO","Soul for the Sword - Single","https://music.apple.com/us/album/soul-for-the-sword/446078937?i=446078945"
"Sparks","3:28","Takanashi Kiara","Sparks - Single","https://music.apple.com/us/album/sparks/1575163277?i=1575163278"
"Michizure","3:14","Hoshimachi Suisei","Specter","https://music.apple.com/us/album/michizure/1665044874?i=1665044877"
"SPiCa (feat. Hatsune Miku)","3:39","tokuP","SPiCa - Single","https://music.apple.com/us/album/spica-feat-hatsune-miku/326430834?i=326430848"
"Tabi No Tochuu","4:51","Natsumi Kiyoura","Spice and Wolf Opening Theme - Tabi No Tochuu - Single","https://music.apple.com/us/album/tabi-no-tochuu/272936745?i=272936759"
"Aria","5:24","Kalafina","sprinter / ARIA - Single","https://music.apple.com/us/album/aria/1537261338?i=1537261340"
"Sprinter","5:04","Kalafina","sprinter / ARIA - Single","https://music.apple.com/us/album/sprinter/1537261338?i=1537261339"
"Star Star Start","3:20","TOKINOSORA","Star Star T - EP","https://music.apple.com/us/album/star-star-start/1731750546?i=1731750548"
"Starlight","3:35","Oozora Subaru","Starlight - Single","https://music.apple.com/us/album/starlight/1655110330?i=1655110331"
"Starry Heavens","4:43","asanoruri","Starry Heavens - Single","https://music.apple.com/us/album/starry-heavens/1687898221?i=1687898222"
"Stay Blue","3:41","Minato Aqua","Stay Blue - Single","https://music.apple.com/us/album/stay-blue/1638677573?i=1638677574"
"Stellar Stellar - From THE FIRST TAKE","5:25","Hoshimachi Suisei","Stellar Stellar - From THE FIRST TAKE - Single","https://music.apple.com/us/album/stellar-stellar-from-the-first-take/1669983905?i=1669983910"
"Stellar Symphony","2:53","Oozora Subaru","Stellar Symphony - Single","https://music.apple.com/us/album/stellar-symphony/1731994517?i=1731994519"
"Comet (Still Still Stellar ver.)","4:05","Hoshimachi Suisei","Still Still Stellar","https://music.apple.com/us/album/comet-still-still-stellar-ver/1585332601?i=1585332939"
"Her Trail on the Celestial Sphere (Still Still Stellar ver.)","4:16","Hoshimachi Suisei","Still Still Stellar","https://music.apple.com/us/album/her-trail-on-the-celestial-sphere-still-still-stellar-ver/1585332601?i=1585332604"
"Next Color Planet (Still Still Stellar ver.)","4:20","Hoshimachi Suisei","Still Still Stellar","https://music.apple.com/us/album/next-color-planet-still-still-stellar-ver/1585332601?i=1585332603"
"Stellar Stellar","5:01","Hoshimachi Suisei","Still Still Stellar","https://music.apple.com/us/album/stellar-stellar/1585332601?i=1585332602"
"Story Time","3:36","Hoshimachi Suisei, AZKi, Moona Hoshinova & IRyS","Story Time - Single","https://music.apple.com/us/album/story-time/1661253386?i=1661253388"
"Strike Witches: Watashi Ni Dekiru Koto","4:14","Yoko Ishida","Strike Witches & Brave Witches Theme Song Best","https://music.apple.com/us/album/strike-witches-watashi-ni-dekiru-koto/1533362308?i=1533362309"
"Sweet Appetite","2:45","Gawr Gura & Hakos Baelz","Sweet Appetite - Single","https://music.apple.com/us/album/sweet-appetite/1668724488?i=1668724489"
"Sweet Surprise","3:01","Vspo!","Sweet Surprise - Single","https://music.apple.com/us/album/sweet-surprise/1794285537?i=1794285552"
"Tell Your World (feat. Hatsune Miku)","4:15","livetune feat. 初音ミク","Tell Your World (feat. Hatsune Miku)","https://music.apple.com/us/album/tell-your-world-feat-hatsune-miku/505898719?i=505898722"
"Tsubame (feat. midories)","3:36","YOASOBI","THE BOOK 2","https://music.apple.com/us/album/tsubame-feat-midories/1593439698?i=1593439703"
"Teo","3:30","Omoi","The First Waltz","https://music.apple.com/us/album/teo/1332595695?i=1332595713"
"The Last Frontier (- 5th fes. Live ver. -)","5:15","AZKi & Hoshimachi Suisei","The Last Frontier (- 5th fes. Live ver. -) - Single","https://music.apple.com/us/album/the-last-frontier-5th-fes-live-ver/1759484309?i=1759484310"
"The Last Frontier","5:10","AZKi & Hoshimachi Suisei","The Last Frontier - Single","https://music.apple.com/us/album/the-last-frontier/1656714159?i=1656714165"
"The Wings I Got from You","3:11","Vspo! & Toto Kogara","The Wings I Got from You - Single","https://music.apple.com/us/album/the-wings-i-got-from-you/1835333813?i=1835333815"
"Hero","5:12","supercell","Today Is a Beautiful Day","https://music.apple.com/us/album/hero/504722315?i=504722318"
"Tokyo Shandy Rendez-vous (feat. KAF & Tsumiki)","3:05","MAISONdes","Tokyo Shandy Rendez-vous (feat. KAF & Tsumiki) - Single","https://music.apple.com/us/album/tokyo-shandy-rendez-vous-feat-kaf-tsumiki/1649923692?i=1649923942"
"cynical orange (feat. Hatsune Miku)","4:10","yuchaP","Trump","https://music.apple.com/us/album/cynical-orange-feat-hatsune-miku/464728327?i=464728332"
"Daichi Ni Saku Senritsu (with Senya)","4:40","Yuuhei Satellite","Tsuki Ni Murakumo Hana Ni Kaze (Gensoumangekyou Koumu Ihen No Syou Op ""Tsuki Ni Murakumo Hana Ni Kaze"" and No. 18 Ed ""Opposite World"" Syuuroku)","https://music.apple.com/us/album/daiti-ni-saku-senritsu-with-senya/1438489866?i=1438490083"
"Tsuki Ni Murakumo Hana Ni Kaze (with Senya) [Gensoumangekyou Koumu Ihen No Syou Op]","4:35","Yuuhei Satellite","Tsuki Ni Murakumo Hana Ni Kaze (Gensoumangekyou Koumu Ihen No Syou Op ""Tsuki Ni Murakumo Hana Ni Kaze"" and No. 18 Ed ""Opposite World"" Syuuroku)","https://music.apple.com/us/album/tsuki-ni-murakumo-hana-ni-kaze-with-senya/1456080292?i=1456080293"
"Tsuki ni murakumo hana ni kaze (with Senya)","4:37","Yuuhei Satellite","Tsuki ni murakumo hana ni kaze - EP","https://music.apple.com/us/album/tsuki-ni-murakumo-hana-ni-kaze-with-senya/1438489874?i=1438489875"
"Tsumari Wa Itsumo Kujikenai!","3:18","NEGI☆U","Tsumari Wa Itsumo Kujikenai! - EP","https://music.apple.com/us/album/tsumari-wa-itsumo-kujikenai/1576996421?i=1576996428"
"Yukemuri Utopia","3:39","Silver Fox and Ezo red fox","TV Animation Kemono Friends Character Song Album: Japari Cafe 2","https://music.apple.com/us/album/yukemuri-utopia/1318210916?i=1318211552"
"Akakunaranaide (Twinkle Star Magic☆ Version)","3:29","Yozora Mel","Twinkle Star Magic☆","https://music.apple.com/us/album/akakunaranaide-twinkle-star-magic-version/1652014613?i=1652014622"
"Ultra Super Infinity","3:23","TOKINOSORA","Ultra Super Infinity - Single","https://music.apple.com/us/album/ultra-super-infinity/1818994077?i=1818994078"
"Meiteki Cybernetics (feat. Megurine Luka)","4:08","otetsu","Utopia","https://music.apple.com/us/album/meiteki-cybernetics-feat-megurine-luka/313306676?i=313306756"
"Shirahaisuna No Umi (feat. Hatsune Miku)","3:43","otetsu","Utopia","https://music.apple.com/us/album/shirahaisuna-no-umi-feat-hatsune-miku/313306676?i=313306763"
"Utopia","3:55","Amatsuka Uto","Utopia","https://music.apple.com/us/album/utopia/1597713511?i=1597713512"
"Violet","3:27","Ninomae Ina'nis","Violet - Single","https://music.apple.com/us/album/violet/1579648209?i=1579648210"
"Virtual to Live","4:28","Nijisanji","Virtual to Live - Single","https://music.apple.com/us/album/virtual-to-live/1486319781?i=1486320016"
"ワールズエンド・ダンスホール","3:34","wowaka(現実逃避P), Hatsune Miku & Megurine Luka","VOCAROCK collection feat. 初音ミク","https://music.apple.com/us/album/%E3%83%AF%E3%83%BC%E3%83%AB%E3%82%BA%E3%82%A8%E3%83%B3%E3%83%89-%E3%83%80%E3%83%B3%E3%82%B9%E3%83%9B%E3%83%BC%E3%83%AB/381290118?i=381290253"
"Wao!!","2:42","Hakui Koyori","Wao!! - Single","https://music.apple.com/us/album/wao/1629813566?i=1629813569"
"Dreamy Sheep","3:26","Tsunomaki Watame","WATAME NO UTA","https://music.apple.com/us/album/dreamy-sheep/1628059391?i=1628059394"
"Happy Day To You!","3:01","Tsunomaki Watame","WATAME NO UTA, Vol. 2.5 - EP","https://music.apple.com/us/album/happy-day-to-you/1661459759?i=1661459762"
"1983 - Schwarzesmarken","5:01","fripSide","White Forces - EP","https://music.apple.com/us/album/1983-schwarzesmarken/1078817472?i=1078817478"
"White Snow Princess Is (feat. Meiko)","4:22","Cillia","White Snow Princess Is (feat. Meiko) - Single","https://music.apple.com/us/album/white-snow-princess-is-feat-meiko/933102621?i=933102622"
"Fairytale (With Strings Version)","5:33","Kalafina","Winter Acoustic: Kalafina with Strings","https://music.apple.com/us/album/fairytale-with-strings-version/1171397569?i=1171397897"
"Chisana Kokoro Ga Kimeta Koto","4:50","AZKi","without U","https://music.apple.com/us/album/chisana-kokoro-ga-kimeta-koto/1485680534?i=1485680547"
"Frontier Locus","4:50","AZKi","without U","https://music.apple.com/us/album/frontier-locus/1485680534?i=1485680716"
"Lie,Lie,Lie,Lie","3:19","AZKi","without U","https://music.apple.com/us/album/lie-lie-lie-lie/1851936679?i=1851936683"
"Nonbirito,","3:11","AZKi","without U","https://music.apple.com/us/album/nonbirito/1851936679?i=1851936690"
"Gokurakujoudo","3:39","GARNiDELiA","Yakusoku - Promise Code - EP","https://music.apple.com/us/album/gokurakujoudo/1136173473?i=1136174095"
"Frontline of Love Letters","3:51","Fubuki Shirakami, Sakura Miko, Nakiri Ayame & Ookami Mio","Yamato Phantisa","https://music.apple.com/us/album/frontline-of-love-letters/1697425433?i=1697425441"
"YoukyaJKni Akogareru InkyaJKno Uta","2:59","Neriame","YoukyaJKni Akogareru InkyaJKno Uta - Single","https://music.apple.com/us/album/youkyajkni-akogareru-inkyajkno-uta/1597209638?i=1597209639"
"Your Destiny Situation","3:47","Aki Rosenthal","Your Destiny Situation - Single","https://music.apple.com/us/album/your-destiny-situation/1671951048?i=1671951049"
"Yumeyume (feat. Hatsune Miku)","3:41","DECO*27","Yumeyume - EP","https://music.apple.com/us/album/yumeyume-feat-hatsune-miku/805482703?i=805482711"
"My Dearest (Album Mix)","5:37","supercell","Zigaexperientia","https://music.apple.com/us/album/my-dearest-album-mix/739755979?i=739756917"
"Colour","4:20","Hakos Baelz & Tsunomaki Watame","Zodiac","https://music.apple.com/us/album/colour/1732262761?i=1732262770"
"I Wanna","3:48","Minato Aqua","♡Aquatime Select♡ - EP","https://music.apple.com/us/album/i-wanna/1606576247?i=1606576249"
"この涙を君に捧ぐ(オリジナルアーティスト:NO NAME)","4:01","Uta-Cha-Oh","この涙を君に捧ぐ(オリジナルアーティスト:NO NAME) - Single","https://music.apple.com/us/album/%E3%81%93%E3%81%AE%E6%B6%99%E3%82%92%E5%90%9B%E3%81%AB%E6%8D%A7%E3%81%90-%E3%82%AA%E3%83%AA%E3%82%B8%E3%83%8A%E3%83%AB%E3%82%A2%E3%83%BC%E3%83%86%E3%82%A3%E3%82%B9%E3%83%88-no-name/1530755125?i=1530755126"
"でいり〜だいあり〜!","3:16","hololive IDOL PROJECT","でいり〜だいあり〜! - Single","https://music.apple.com/us/album/%E3%81%A7%E3%81%84%E3%82%8A-%E3%81%A0%E3%81%84%E3%81%82%E3%82%8A/1549555297?i=1549555304"
"もぐもぐYUMMY!","3:19","Nekomata Okayu","もぐもぐYUMMY! - Single","https://music.apple.com/us/album/%E3%82%82%E3%81%90%E3%82%82%E3%81%90yummy/1554606010?i=1554606012"
"夜に駆ける","4:21","YOASOBI","夜に駆ける - Single","https://music.apple.com/us/album/%E5%A4%9C%E3%81%AB%E9%A7%86%E3%81%91%E3%82%8B/1490256978?i=1490256995"
"靴の音を、響かせて、その手を - Kutsu no Ne wo Hibikasete Sono Te wo","6:16","Diao ye zong","彩 -irodori-","https://music.apple.com/us/album/%E9%9D%B4%E3%81%AE%E9%9F%B3%E3%82%92-%E9%9F%BF%E3%81%8B%E3%81%9B%E3%81%A6-%E3%81%9D%E3%81%AE%E6%89%8B%E3%82%92-kutsu-no-ne-wo-hibikasete-sono-te-wo/1528298907?i=1528298913"
"童遊 - Warabe Asobi","6:22","Diao ye zong","望 -nozomi-","https://music.apple.com/us/album/%E7%AB%A5%E9%81%8A-warabe-asobi/1528440108?i=1528440121"
"ミライトミライ","3:45","Mirai Akari","未来","https://music.apple.com/us/album/%E3%83%9F%E3%83%A9%E3%82%A4%E3%83%88%E3%83%9F%E3%83%A9%E3%82%A4/1590318340?i=1590318345"
"リフレクティア","4:47","eufonius","碧のスケープ","https://music.apple.com/us/album/%E3%83%AA%E3%83%95%E3%83%AC%E3%82%AF%E3%83%86%E3%82%A3%E3%82%A2/1557592236?i=1557592243"
